"name","playerId"
"Burgos, Alexander (548183)",548183
"Hernandez, Brian (548343)",548343
"Raley, Brooks (548384)",548384
"Cervenka, Martin (548431)",548431
"Ibarra, Amir (549882)",549882
"Tejeda, Jose (549883)",549883
"Marquez, Sebastian (549884)",549884
"Valencia, Roberto (549887)",549887
"Rodriguez, Juan (549928)",549928
"Rodriguez, Raul (549929)",549929
"Carreon, Alberto (549930)",549930
"Saldivar, Carlos (549931)",549931
"Pierre, Gustavo (550012)",550012
"Nevares, Efrain (550013)",550013
"Garza, Adrian (550014)",550014
"Rodriguez, Yorman (550298)",550298
"Delgado, Juan (550339)",550339
"Quevedo, Marco (550340)",550340
"Juarez, Luis (550492)",550492
"Velasquez, Jonathan (550495)",550495
"Mendoza, Pedro (550696)",550696
"Macias, Juan (550697)",550697
"Tellez, Edwin (551511)",551511
"Guzman, Efren (551728)",551728
"Salinas, Aldo (551748)",551748
"Valera, Cesar (551750)",551750
"Gomez, Enrique (552268)",552268
"Yoshioka, Yuji (552548)",552548
"Kittredge, Andrew (552640)",552640
"Romero, Stefen (552662)",552662
"Yamamura, Michinao (552988)",552988
"Felix, Jorge (553590)",553590
"Uribe, Carlos (553728)",553728
"Gorosave, Adiel (553829)",553829
"Salas, Edwin (553831)",553831
"Leal, Ramiro (553833)",553833
"Romo, Remberto (553849)",553849
"Zapari, Mario (553850)",553850
"Diaz, Miller (553859)",553859
"Gomez, Carlos (553860)",553860
"Perez, Andres (553862)",553862
"Villasmil, Edioglis (553864)",553864
"Espinoza, Roberto (553867)",553867
"Elenes, Norman (553868)",553868
"Diaz, Elias (553869)",553869
"Cayones, Exicardo (553870)",553870
"Barrios, Yhonathan (553872)",553872
"Vazquez, Felipe (553878)",553878
"Narvaez, Omar (553882)",553882
"Campos, Jose (553883)",553883
"Pereira, Cruz (553885)",553885
"Guevara, Hector (553889)",553889
"Reginatto, Leonardo (553891)",553891
"Ramirez, Ivan (553894)",553894
"Ugueto, Jesus (553895)",553895
"Escaray, Atilio (553898)",553898
"Manzanillo, Ervis (553900)",553900
"Astudillo, Willians (553902)",553902
"Davalillo, Marco (553904)",553904
"Antunez, Ismel (553905)",553905
"Solarte, Bernardo (553910)",553910
"Porchas, Luis (553928)",553928
"Caamal, Cesar (553948)",553948
"Briceno, Endrys (553968)",553968
"Nesbitt, Angel (553970)",553970
"Tablante, Jose (553971)",553971
"Alvarado, Carlos (553973)",553973
"Cortez, Luis (553975)",553975
"Ulacio, Ramon (553979)",553979
"Velazco, Gerwuins (553980)",553980
"Villanueva, Dail (553981)",553981
"Machado, Dixon (553988)",553988
"Soledad, Jose (553992)",553992
"Suarez, Eugenio (553993)",553993
"Lopez, Yorfrank (553995)",553995
"Garcia, Sergio (554028)",554028
"Orozco, Jose (554031)",554031
"Perez, Gabriel (554037)",554037
"Hurtado, Daniel (554045)",554045
"Gonzalez, Alfredo (554054)",554054
"Monzon, Jose (554057)",554057
"Perdomo, Jose (554058)",554058
"Espinosa, Roberto (554189)",554189
"Briceno, Rafael (554229)",554229
"Gaxiola, Amilcar (554230)",554230
"Perez, Williams (554234)",554234
"Franco, Carlos (554238)",554238
"Reyes, Elmer (554239)",554239
"Otero, Andy (554241)",554241
"Ortiz, Roberto (554330)",554330
"Navarro, Raul (554333)",554333
"Lugo, Ronny (554341)",554341
"Cornier, Gabriel (554369)",554369
"Galindo, Jesus (554371)",554371
"Hernandez, Ariel (554374)",554374
"Lopez, Eduardo (554375)",554375
"Vasquez, Luis (554377)",554377
"Avila, Manuel (554386)",554386
"Arias, Juan (554387)",554387
"Cruz, Antonio (554408)",554408
"Baez, Angel (554414)",554414
"Blanco, Jerico (554415)",554415
"Ortiz, Jorge (554428)",554428
"Alvarez, Richard (554658)",554658
"Guillon, Ismael (570145)",570145
"Diaz, Samuel (570148)",570148
"Williams, Oscar (570151)",570151
"Mavare, Arlett (570231)",570231
"Batista, Frank (570233)",570233
"Batista, Xavier (570234)",570234
"Pena, Felix (570240)",570240
"Polanco, Gregory (570256)",570256
"Rodriguez, Joely (570257)",570257
"Sosa, Yari (570263)",570263
"Santana, Domingo (570267)",570267
"Martinez, Estarlin (570268)",570268
"Del Castillo, Miguel (570270)",570270
"Velazquez, Adan (570274)",570274
"Monsalve, Alex (570479)",570479
"Gonzalez, Erik (570481)",570481
"Urshela, Giovanny (570482)",570482
"Pereira, Orlando (570485)",570485
"Valdez, Phillips (570488)",570488
"Alcantara, Arismendy (570489)",570489
"Padron, Loiger (570502)",570502
"Mejias, Alving (570504)",570504
"Elizondo, Rodrigo (570505)",570505
"Sanchez, Yolmer (570560)",570560
"De La Rosa, Edgar (570563)",570563
"Sanchez, Carlos (570614)",570614
"Moya, Steven (570615)",570615
"Arias, Junior (570616)",570616
"Zavala, Ivan (570620)",570620
"Morillo, Junior (570624)",570624
"Capellan, Jose (570626)",570626
"Ozoria, Arismendy (570628)",570628
"Urena, Jose (570632)",570632
"Jimenez, Joel (570635)",570635
"Mendoza, Pedro (570638)",570638
"Perez, Yefri (570639)",570639
"Munoz, Felix (570640)",570640
"Ortiz, Luis (570641)",570641
"Guzman, Luis (570643)",570643
"Gomez, Moises (570650)",570650
"Garcia, Carlos (570651)",570651
"Arias, Martires (570658)",570658
"De Los Santos, Pedro (570659)",570659
"Frias, Dawrin (570660)",570660
"Robles, Hansel (570663)",570663
"Vazquez, Carlos (570664)",570664
"Pina, Eudy (570670)",570670
"Gomez, Gilbert (570672)",570672
"Ramos, Wander (570691)",570691
"Montano, Eliezer (570697)",570697
"Ramirez, Carlos (570702)",570702
"Paz, Franklin (570703)",570703
"Leonora, Ericson (570708)",570708
"Ramos, Abraham (570709)",570709
"Duran, Francisco (570711)",570711
"Vargas, Cesar (570714)",570714
"Feliz, Anderson (570716)",570716
"Flores, Ramon (570717)",570717
"Valera, Jackson (570720)",570720
"Zarraga, Jonesy (570726)",570726
"De La Cruz, Keury (570774)",570774
"Perez, Oscar (570775)",570775
"Jacome, Jose (570777)",570777
"Suero, Bruedlin (570780)",570780
"Domoromo, Luis (570792)",570792
"Lara, Jordy (570797)",570797
"Vargas, Richard (570798)",570798
"Villanueva, Christian (570799)",570799
"Gil, Ronny (570803)",570803
"Taveras, Oscar (570805)",570805
"Perez, Luis (570807)",570807
"Bonilla, Lisalverto (570810)",570810
"Heredia, Angel (570826)",570826
"Rojas, Randol (570879)",570879
"Paniagua, Juan (570883)",570883
"Mieses, George (570884)",570884
"Gutierrez, Ulises (570911)",570911
"Mejia, Ruben (570912)",570912
"Sillas, Jose (570918)",570918
"Parra, Luis (571033)",571033
"Cuevas, William (571035)",571035
"Mere, Luis (571037)",571037
"Acosta, Alfredo (571053)",571053
"Garces, Frank (571057)",571057
"Diaz, Luis (571074)",571074
"Lopez, Jovany (571328)",571328
"Barraza, Jesus (571329)",571329
"Ahorrio, Eddie (571434)",571434
"Altherr, Aaron (571437)",571437
"Appel, Mark (571446)",571446
"Baker, Nathaniel (571460)",571460
"Baron, Steven (571467)",571467
"Baumann, George (571473)",571473
"Baxendale, Douglas (571474)",571474
"Bellamy, Kyle (571478)",571478
"Bour, Justin (571506)",571506
"Brach, Brett (571511)",571511
"Burg, Alexander (571529)",571529
"Burruel, Sergio (571531)",571531
"Carmona, William (571543)",571543
"Casey, Jarrett (571547)",571547
"Castro, Erik (571549)",571549
"Cavazos-Galvez, Brian (571552)",571552
"Cintron, Luis (571562)",571562
"Colon, Joseph (571572)",571572
"Copeland, Scott (571577)",571577
"Corcino, Edgar (571579)",571579
"Cuevas, Noel (571595)",571595
"De La Cruz, Alex (571607)",571607
"Dermody, Matthew (571616)",571616
"Dodson, Zackry (571621)",571621
"Doran, Robert (571625)",571625
"Dugan, Kelly (571633)",571633
"Dykstra, James (571638)",571638
"Dziedzic, Jonathan (571639)",571639
"Fiers, Michael (571666)",571666
"Flores, Rudy (571669)",571669
"Frankoff, James (571676)",571676
"Fuentes, Reymond (571681)",571681
"Garcia, Anthony (571685)",571685
"Garcia, Jonathan (571686)",571686
"Gardner, Joseph (571688)",571688
"Gillheeney, James (571706)",571706
"Gomez, Edwin (571716)",571716
"Goodwin, Brian (571718)",571718
"Gorski, Darin (571719)",571719
"Hagerty, Jason (571734)",571734
"Hall, Steven (571736)",571736
"Hamilton, Billy (571740)",571740
"Harrison, Jordan (571751)",571751
"Haveman, Brandon (571755)",571755
"Hazelbaker, Jeremy (571757)",571757
"Hernandez, Enrique (571771)",571771
"Hernandez, Hector (571772)",571772
"Heyer, Kurt (571776)",571776
"Hobson, Kristopher (571785)",571785
"Hollands, Mario (571786)",571786
"Holmberg, David (571787)",571787
"Hurlbut, David (571798)",571798
"Jensen, Kyle (571812)",571812
"Jones, James (571825)",571825
"Joseph, Thomas (571830)",571830
"Kern, Bruce (571845)",571845
"Koch, Matthew (571863)",571863
"Krauss, Marc (571868)",571868
"Lamm, Mark (571876)",571876
"Lee, Brett (571884)",571884
"Liberatore, Adam (571893)",571893
"Marrero, Deven (571918)",571918
"Matthes, Kent (571924)",571924
"McNutt, Kenneth (571939)",571939
"Milner, Hoby (571948)",571948
"Mitchell, Bryan (571951)",571951
"Morales, Julio (571960)",571960
"Morris, Anthony (571963)",571963
"Muncy, Maxwell (571970)",571970
"Murphy, John (571975)",571975
"Myers, William (571976)",571976
"Naquin, Tyler (571980)",571980
"Nash, Telvin (571981)",571981
"Nesseth, Michael (571988)",571988
"Oduber, Randolph (571997)",571997
"Patterson, John (572017)",572017
"Paulsen, Benjamin (572019)",572019
"Pena, Miguel (572025)",572025
"Perez, Roberto (572027)",572027
"Pollock, Allen (572041)",572041
"Reed, Nathan (572058)",572058
"Reyes, Jorge (572064)",572064
"Rickard, Joseph (572073)",572073
"Rivera, Jose (572076)",572076
"Rivera, Raul (572077)",572077
"Rodriguez, Jonathan (572088)",572088
"Rodriguez, Steven (572089)",572089
"Rosenbaum, Daniel (572095)",572095
"Sanchez, Ronald (572106)",572106
"Schimpf, Ryan (572114)",572114
"Sermo, Jose (572127)",572127
"Sierra, Ruben (572135)",572135
"Silva, Juan (572136)",572136
"Singleton, Jonathan (572138)",572138
"Smyth, Paul (572152)",572152
"Stoffel, Jason (572168)",572168
"Struck, Nicholas (572177)",572177
"Sullivan, Gerald (572179)",572179
"Taylor, Michael (572191)",572191
"Tepera, Dennis (572193)",572193
"Thompson, Trayce (572204)",572204
"Varner, Joseph (572224)",572224
"Vazquez, Jan (572225)",572225
"Voit, Louis (572228)",572228
"Washington, David (572241)",572241
"Valdez, Jose (572308)",572308
"Flores, Kendry (572309)",572309
"Calcano, Richard (572355)",572355
"Escanio, Bryan (572363)",572363
"Higgins, Tyler (572371)",572371
"Moran, Brian (572383)",572383
"Prince, Joshua (572389)",572389
"Adams, Lane (572669)",572669
"Aliotti, Anthony (572675)",572675
"Amaral, Beau (572679)",572679
"Archer, Tristian (572687)",572687
"Avila, Juan (572690)",572690
"Belnome, Vincent (572714)",572714
"Bortnick, Tyler (572726)",572726
"Brady, Michael (572728)",572728
"Burgos, Hiram (572744)",572744
"Butler, Keith (572751)",572751
"Carpenter, Matthew (572761)",572761
"Church, John (572771)",572771
"Cravy, Tyler (572788)",572788
"Davis, Anthony (572799)",572799
"De La Cruz, Manuel (572801)",572801
"Decker, Cody (572804)",572804
"DeJiulio, Frank (572805)",572805
"Dennick, Ryan (572810)",572810
"Diaz, Eric (572814)",572814
"Dozier, James (572821)",572821
"Dunning, Jake (572827)",572827
"Garneau, Dustin (572863)",572863
"Giansanti, Anthony (572868)",572868
"Goebbert, Jacob (572876)",572876
"Gonzalez, Yovan (572880)",572880
"Greenwood, Nicholas (572889)",572889
"Harris, Ty'Relle (572906)",572906
"Hassan, Alexander (572910)",572910
"House, Austin (572934)",572934
"Ibarra, Jeffrey (572943)",572943
"Jones, Zachary (572958)",572958
"Keuchel, Dallas (572971)",572971
"Light, Patrick (572990)",572990
"Martinez, Juan (573017)",573017
"McCully, Nicholas (573024)",573024
"Morales, Jobduan (573044)",573044
"Northcraft, Aaron (573062)",573062
"Nuno, Vidal (573064)",573064
"Oviedo, Jose (573075)",573075
"Pena, Jerome (573086)",573086
"Perio, Derek (573087)",573087
"Perkins, Cameron (573088)",573088
"Rohan, Gregory (573125)",573125
"Ruf, Darin (573131)",573131
"Sanchez, Gerardo (573137)",573137
"Sarianides, Nickolas (573142)",573142
"Shoemaker, Brady (573158)",573158
"Smith, Murphy (573166)",573166
"Sturdevant, Tyler (573188)",573188
"Watts, Dakota (573235)",573235
"Wort, Rob (573257)",573257
"Gonzalez, Jose (573328)",573328
"Ha, Jae-Hoon (573350)",573350
"Monjardin, Mateo (573351)",573351
"Lopez Cruz, Jose (573352)",573352
"Lopez, Jose (573353)",573353
"Marquez, Ericdavis (573354)",573354
"Rodriguez, Rafael (573574)",573574
"Romo, Andrew (573578)",573578
"Portillo, Adys (573584)",573584
"Ynoa, Michael (573589)",573589
"Barraza, Alejandro (573612)",573612
"Vargas, Kennys (573627)",573627
"De Los Santos, Fernando (573631)",573631
"Piazza, Michael (573637)",573637
"Morban, Julio (573650)",573650
"Arballo, Julian (573654)",573654
"Minaya, Juan (573668)",573668
"Rodriguez, Aderlin (573669)",573669
"Lopez, Robinson (573670)",573670
"Castanos, Wilfredo (573687)",573687
"Lopez, Kelvin (573688)",573688
"Santiago, John (573708)",573708
"Sanchez, Favio (574069)",574069
"Gutierrez, Felipe (574708)",574708
"Choice, Michael (574831)",574831
"Segedin, Robert (574847)",574847
"Nessy, Santiago (574888)",574888
"Huchin, Santiago (574889)",574889
"Rengel, Luis (574968)",574968
"Solorzano, Jesus (575008)",575008
"Aldazaba, Eliseo (575028)",575028
"Franco, Enderson (575070)",575070
"Ochoa, Roberto (575208)",575208
"Ciriaco, Juan (575249)",575249
"Rosario, Jose (575348)",575348
"Lorenzo, Gregory (575409)",575409
"Fortunato, Raul (575529)",575529
"Rodriguez, Starlin (575589)",575589
"Contreras, Willson (575929)",575929
"Meraz, Jose (576028)",576028
"Jimenez, Irving (576030)",576030
"Alfonso, Orlando (576108)",576108
"Garcia, Gerardo (576248)",576248
"Rosado, Jonathan (576268)",576268
"Gyorko, Jedd (576397)",576397
"Munson, Kevin (576409)",576409
"Rivera, Antonio (576548)",576548
"Butler, Daniel (576788)",576788
"Berg, Jeremy (576828)",576828
"Pena, Jose (576968)",576968
"Curley, Christopher (577029)",577029
"Montero, Joan (577448)",577448
"Martinez, Lino (578568)",578568
"Querecuto, Juniel (578570)",578570
"Rivas, Alejandro (578654)",578654
"Martinez, Jorge (578659)",578659
"Mendez, Javier (578731)",578731
"Duran, Logan (578910)",578910
"Santos, Joel (579008)",579008
"Taylor, Reginald (579009)",579009
"Gomez, Yasser (579010)",579010
"Tani, Tetsuya (579011)",579011
"Mojica, Jose (579208)",579208
"Yamai, Daisuke (579268)",579268
"Asao, Takuya (579269)",579269
"Hernandez, Jose (579488)",579488
"Soriano, Dionis (579588)",579588
"Gutierrez, Hugo (579629)",579629
"Igarashi, Ryota (579799)",579799
"Arguelles, Noel (580016)",580016
"Salcedo, Edward (581685)",581685
"Johnson, Sherman (582473)",582473
"Velazquez, Hector (584171)",584171
"Busani, Franky (584172)",584172
"Calderon, Oscar (584173)",584173
"Dryjanski, Jorge (584174)",584174
"Avila, Andres (584176)",584176
"Okamoto, Naoya (584177)",584177
"Santamaria, Carlos (584179)",584179
"Valencia, Carlos (584180)",584180
"Perez, Daniel (584181)",584181
"Servin, Rafael (584279)",584279
"Castillo, Cesar (584280)",584280
"Reyes, Jose (584281)",584281
"Aguilar, Rodolfo (584291)",584291
"Sanchez, Adalberto (584391)",584391
"Martinez, Jose (584511)",584511
"Gallego, Jose (584691)",584691
"Mena, Uriel (584692)",584692
"Francisco Gutierrez, Francisco (584771)",584771
"Araiza, Angel (584991)",584991
"Carrillo, Raul (585132)",585132
"Rodriguez, Arturo (585133)",585133
"Gamboa, Juan (585251)",585251
"Noriega, Juan (585671)",585671
"Niebla, Luis (585691)",585691
"Hernandez, Victor (585751)",585751
"Linares, Juan (586131)",586131
"Arellano, Jorge (586132)",586132
"Romero, Carlos (586651)",586651
"Espinoza, Jesus (587275)",587275
"Serna, Joel (587357)",587357
"Carrillo, Cesar (587671)",587671
"Jimenez, Luis (588171)",588171
"Armenta, Rigoberto (589491)",589491
"Molina, Rafael (589911)",589911
"Castillo, Jesus (590171)",590171
"Merino, Jose (590172)",590172
"Elizalde, Sebastian (590271)",590271
"Lopez, Emilio (590291)",590291
"Villa, Jose (590371)",590371
"Martinez, Gabriel (590372)",590372
"Carrillo, Alan (590511)",590511
"Martinez, Adelaido (590613)",590613
"Santos, Jose (591231)",591231
"Sanchez, Alan (591331)",591331
"Leon, Paul (591511)",591511
"Duran, Juan (591512)",591512
"Aguilar, Jose (591572)",591572
"Castro, Julian (591591)",591591
"Belisario, Johan (591611)",591611
"Morales, Osmer (591672)",591672
"Flores, Jose (591673)",591673
"Garcia, Silfredo (591688)",591688
"Gerdel, Anderson (591689)",591689
"Guerra, Geudy (591690)",591690
"Ramos, Edubray (591693)",591693
"Gomez, Jose (591694)",591694
"Garcia, Ronnierd (591696)",591696
"Castellano, Yosue (591700)",591700
"Chacin, David (591701)",591701
"Gonzalez, Luis (591703)",591703
"Parra, Jesus (591707)",591707
"Romero, Franderlin (591708)",591708
"Hernandez, Oscar (591712)",591712
"Benedetto, Nick (591713)",591713
"Paez, Jose (591718)",591718
"Torreyes, Ronald (591720)",591720
"Farinez, Rusbel (591722)",591722
"Marrujo, Jose (591732)",591732
"Ruiz, Carlos (591733)",591733
"Esqueda, Carlos (591738)",591738
"Osuna, Jose (591741)",591741
"Morales, Luis (591756)",591756
"Valera, Breyvic (591971)",591971
"Brito, Ismael (591972)",591972
"Villegas, Kender (591973)",591973
"Perez, Felix (591977)",591977
"Garcia, Willy (591994)",591994
"Rodriguez, Jose (592000)",592000
"Acosta, Ruddy (592093)",592093
"Allie, Stetson (592105)",592105
"Amezcua, Jose (592107)",592107
"Antonio, Michael (592112)",592112
"Austin, Christopher (592122)",592122
"Aviles, Robert (592125)",592125
"Barnes, Daniel (592130)",592130
"Bernard, Wynton (592144)",592144
"Biddle, Jesse (592145)",592145
"Brennan, Brandon (592165)",592165
"Cabrera, Yordy (592189)",592189
"Canha, Mark (592192)",592192
"Cash, Ralston (592203)",592203
"Casteel, Ryan (592205)",592205
"Claudio, Alexander (592222)",592222
"Couch, Keith (592228)",592228
"Culver, Christopher (592237)",592237
"Cumpton, Brandon (592238)",592238
"Cunningham, Thomas (592239)",592239
"Darnell, Logan (592244)",592244
"De Leon, Jose (592254)",592254
"Derkes, Marcos (592260)",592260
"DeShields, Delino (592261)",592261
"Dorminy, Thomas (592271)",592271
"Emanuel, Kent (592288)",592288
"Encinas, Gabriel (592290)",592290
"Fleck, Kaleb (592310)",592310
"Flores, Jorge (592312)",592312
"Gamel, Benjamin (592325)",592325
"Garcia, Alan (592326)",592326
"Garcia, Jason (592329)",592329
"Gause, Jeffrey (592331)",592331
"Goforth, David (592341)",592341
"Gonzalez, Alexander (592346)",592346
"Goodrum, Cartier (592348)",592348
"Grills, Evan (592361)",592361
"Guillen, Ozney (592364)",592364
"Gumbs, Angelo (592365)",592365
"Hill, David (592398)",592398
"Holaday, John (592407)",592407
"Hoying, Jared (592419)",592419
"Jackson, Luke (592426)",592426
"Jones, Jonathan (592445)",592445
"Jones, Tyler (592448)",592448
"Kalish, Jacob (592455)",592455
"Kickham, Michael (592464)",592464
"Knigge, Tyler (592471)",592471
"Kolarek, Adam (592473)",592473
"Lakind, Jared (592481)",592481
"Landazuri, Stephen (592485)",592485
"LeBlanc, Randy (592492)",592492
"Mariot, Michael (592527)",592527
"Marmolejos, Jose (592530)",592530
"Mendoza, Richard (592550)",592550
"Montanez, Josue (592563)",592563
"Morris, Akeel (592570)",592570
"Myles, Bryson (592582)",592582
"Neda, Rafael (592587)",592587
"Nicholas, Brett (592592)",592592
"Nicolino, Justin (592593)",592593
"Noel, Jablonski (592596)",592596
"Olt, Michael (592609)",592609
"Padilla, Roberto (592616)",592616
